,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0009702205657958985,6.103713062192459e-05,0.0,0.0,relu,16,1,0.999,"(1, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1824
1,0.0009988307952880859,9.888958887024477e-05,0.0,0.0,relu,16,1,0.999,"(1, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1512
2,0.0010166645050048828,9.045355808072906e-05,0.0,0.0,relu,16,1,0.999,"(1, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1514
3,0.001249837875366211,4.2862966151019245e-05,0.0,0.0,relu,16,1,0.999,"(1, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1515
4,0.0007448196411132812,0.00022869420307973113,0.0,0.0,relu,16,1,0.999,"(1, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1516
5,0.0006179332733154297,9.018482072808425e-05,0.0,0.0,relu,16,1,0.999,"(1, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1517
6,0.0009325504302978516,0.0003810766579177374,0.0,0.0,relu,16,1,0.999,"(1, 7)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1518
7,0.0008857250213623047,0.00031065657241826527,0.0,0.0,relu,16,1,0.999,"(1, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1519
8,0.0005474567413330078,0.0001551678521311091,0.0,0.0,relu,16,1,0.999,"(2, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1520
9,0.001242685317993164,6.55633579367043e-05,0.0,0.0,relu,16,1,0.999,"(2, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1521
10,0.0005588531494140625,0.00034020942801338657,0.0,0.0,relu,16,1,0.999,"(2, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1522
11,0.0008481979370117187,0.00020358900731233211,0.0,0.0,relu,16,1,0.999,"(2, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1523
12,0.0007250785827636718,0.00027063860664644284,0.0,0.0,relu,16,1,0.999,"(3, 5)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1524
13,0.0008592605590820312,0.0002823676095798657,0.0,0.0,relu,16,1,0.999,"(3, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1525
14,0.00038022994995117186,0.00010685487701821181,0.0,0.0,relu,16,1,0.999,"(3, 5)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1526
15,0.0005047798156738281,0.00018437452424193074,0.0,0.0,relu,16,1,0.999,"(3, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1527
16,0.000630950927734375,0.00018807104333660882,0.0,0.0,relu,16,1,0.999,"(4, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1528
17,0.0005201339721679687,0.0001807681805395583,0.0,0.0,relu,16,1,0.999,"(4, 4)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1529
18,0.0005012035369873046,0.0002048774230122202,0.0,0.0,relu,16,1,0.999,"(4, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1530
19,0.0004138469696044922,9.953196432255321e-05,0.0,0.0,relu,16,1,0.999,"(4, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1531
20,0.0003175258636474609,0.0001014968249300735,0.0,0.0,relu,16,1,0.999,"(5, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1532
21,0.00024228096008300782,7.370974024530674e-05,0.0,0.0,relu,16,1,0.999,"(5, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1533
22,0.0003330707550048828,6.691760139366657e-05,0.0,0.0,relu,16,1,0.999,"(5, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1534
23,0.00023107528686523439,4.4562313974905175e-05,0.0,0.0,relu,16,1,0.999,"(5, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1535
24,0.0002895832061767578,6.22846075957999e-05,0.0,0.0,relu,16,1,0.999,"(6, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1536
25,0.00022640228271484376,3.3195401574932964e-05,0.0,0.0,relu,16,1,0.999,"(6, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1511
26,0.00024771690368652344,5.5620760201997956e-05,0.0,0.0,relu,16,1,0.999,"(6, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1510
27,0.00022687911987304688,5.727816691716768e-05,0.0,0.0,relu,16,1,0.999,"(6, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1509
28,0.0003126621246337891,9.010652879778012e-05,0.0,0.0,relu,16,1,0.999,"(7, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1495
29,0.0002322673797607422,5.9184193643680234e-05,0.0,0.0,relu,16,1,0.999,"(7, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1484
30,0.0002508640289306641,5.3533843267307115e-05,0.0,0.0,relu,16,1,0.999,"(7, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1485
31,0.00023484230041503906,4.526664142309282e-05,0.0,0.0,relu,16,1,0.999,"(7, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1486
32,0.00022854804992675782,3.9367405480188764e-05,0.0,0.0,relu,16,1,0.999,"(1, 11)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1487
33,0.00023593902587890626,4.104335502461757e-05,0.0,0.0,relu,16,1,0.999,"(1, 11)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1488
34,0.0002503395080566406,5.7891644486040916e-05,0.0,0.0,relu,16,1,0.999,"(1, 11)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1489
35,0.00023074150085449218,5.294254059108207e-05,0.0,0.0,relu,16,1,0.999,"(1, 11)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 11), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1490
36,0.0002703666687011719,6.198149417599457e-05,0.0,0.0,relu,16,1,0.999,"(2, 10)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1491
37,0.0002140045166015625,3.57617060180094e-05,0.0,0.0,relu,16,1,0.999,"(2, 10)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1492
38,0.00021581649780273439,4.041301112622282e-05,0.0,0.0,relu,16,1,0.999,"(2, 10)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1493
39,0.00021643638610839843,4.921675600388959e-05,0.0,0.0,relu,16,1,0.999,"(2, 10)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 10), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1494
40,0.000231170654296875,3.7522751971305466e-05,0.0,0.0,relu,16,1,0.999,"(3, 9)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 9), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1496
41,0.00021734237670898438,3.729025112986906e-05,0.0,0.0,relu,16,1,0.999,"(3, 9)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 9), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1508
42,0.00020818710327148439,4.4074922897990586e-05,0.0,0.0,relu,16,1,0.999,"(3, 9)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 9), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1497
43,0.00019655227661132812,3.177095528648244e-05,0.0,0.0,relu,16,1,0.999,"(3, 9)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 9), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1498
44,0.00021071434020996093,3.988120725404348e-05,0.0,0.0,relu,16,1,0.999,"(4, 8)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 8), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1499
45,0.00019083023071289062,2.8456273698017965e-05,0.0,0.0,relu,16,1,0.999,"(4, 8)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 8), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1500
46,0.00022878646850585938,6.873696535364545e-05,0.0,0.0,relu,16,1,0.999,"(4, 8)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 8), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1501
47,0.00025153160095214844,0.0001053323460745103,0.0,0.0,relu,16,1,0.999,"(4, 8)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 8), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1502
48,0.00024189949035644532,6.929160932284653e-05,0.0,0.0,relu,16,1,0.999,"(5, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1503
49,0.00024008750915527344,2.9416253953117623e-05,0.0,0.0,relu,16,1,0.999,"(5, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1504
50,0.00021548271179199218,4.224179787512447e-05,0.0,0.0,relu,16,1,0.999,"(5, 7)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 7), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1505
51,0.0002254486083984375,6.218614718935709e-05,0.0,0.0,relu,16,1,0.999,"(5, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1506
52,0.000247955322265625,7.211994531751709e-05,0.0,0.0,relu,16,1,0.999,"(6, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1507
53,0.00025696754455566405,1.5317090235072214e-05,0.0,0.0,relu,16,1,0.999,"(6, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1537
54,0.00020666122436523436,2.704696694549184e-05,0.0,0.0,relu,16,1,0.999,"(6, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1539
55,0.00020823478698730468,4.9708438400308026e-05,0.0,0.0,relu,16,1,0.999,"(6, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1594
56,0.0002124309539794922,3.638208146317051e-05,0.0,0.0,relu,16,1,0.999,"(7, 5)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 5), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1540
57,0.00020022392272949218,3.706359254719985e-05,0.0,0.0,relu,16,1,0.999,"(7, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1569
58,0.0001922607421875,3.18117220488882e-05,0.0,0.0,relu,16,1,0.999,"(7, 5)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 5), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1570
59,0.00019483566284179689,3.718883536534153e-05,0.0,0.0,relu,16,1,0.999,"(7, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1571
60,0.0002227783203125,4.686331719790669e-05,0.0,0.0,relu,16,1,0.999,"(8, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1572
61,0.00020074844360351562,3.556738559500136e-05,0.0,0.0,relu,16,1,0.999,"(8, 4)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 4), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1573
62,0.00020890235900878907,4.5195862454724564e-05,0.0,0.0,relu,16,1,0.999,"(8, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1574
63,0.00021262168884277343,3.6128841021599073e-05,0.0,0.0,relu,16,1,0.999,"(8, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1575
64,0.00022091865539550782,4.5168486331042344e-05,0.0,0.0,relu,16,1,0.999,"(9, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1576
65,0.00020275115966796874,3.0063287660198274e-05,0.0,0.0,relu,16,1,0.999,"(9, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1577
66,0.00020580291748046876,4.302577539456065e-05,0.0,0.0,relu,16,1,0.999,"(9, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1578
67,0.00019783973693847655,3.666328939732927e-05,0.0,0.0,relu,16,1,0.999,"(9, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1579
68,0.00019474029541015624,3.449395311027582e-05,0.0,0.0,relu,16,1,0.999,"(10, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1580
69,0.00019855499267578124,4.0437477904347165e-05,0.0,0.0,relu,16,1,0.999,"(10, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1581
70,0.00018343925476074218,1.1039578345098711e-06,0.0,0.0,relu,16,1,0.999,"(10, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1582
71,0.0002395153045654297,5.301725903531138e-05,0.0,0.0,relu,16,1,0.999,"(10, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1584
72,0.00019450187683105468,3.486406874034423e-05,0.0,0.0,relu,16,1,0.999,"(11, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1585
73,0.0001845836639404297,1.0271386732357988e-06,0.0,0.0,relu,16,1,0.999,"(11, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1586
74,0.00019989013671875,3.538555829316335e-05,0.0,0.0,relu,16,1,0.999,"(11, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1587
75,0.00017900466918945311,1.3934745022013149e-06,0.0,0.0,relu,16,1,0.999,"(11, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1588
76,0.00020170211791992188,2.9744091365338694e-05,0.0,0.0,relu,16,1,0.95,"(1, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1589
77,0.00019974708557128905,2.8111319854285936e-05,0.0,0.0,relu,16,1,0.95,"(1, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1590
78,0.00017380714416503906,9.295267433937991e-07,0.0,0.0,relu,16,1,0.95,"(1, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1591
