mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.1996753215789795,0.4460953572299788,0.0009246826171875,5.501068408618085e-05,relu,16,0.8,0.95,"(5, 4)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 4), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9605263157894737,0.88,0.8933333333333333,0.8933333333333333,0.8133333333333334,0.8881052631578947,0.04681027895736663,55
10.495632457733155,0.3371859248515356,0.0008666038513183594,6.268774842317666e-05,relu,16,0.8,0.95,"(5, 4)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 4), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.88,0.9066666666666666,0.8533333333333334,0.8,0.8722105263157894,0.04290492111726568,148
7.2546210289001465,0.3385396210564652,0.0008835315704345704,9.394628700765306e-05,relu,16,0.8,0.95,"(6, 3)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 3), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.8666666666666667,0.88,0.84,0.8775087719298245,0.031187515555113753,121
9.589250564575195,1.1599057048355321,0.0008838653564453125,6.751404616218722e-05,relu,16,0.8,0.95,"(6, 3)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 3), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.8666666666666667,0.88,0.84,0.8670175438596491,0.01462278333805007,166
7.429306221008301,0.3754647532677595,0.0007992744445800781,5.470209706543336e-05,relu,16,0.8,0.95,"(7, 2)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 2), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.9066666666666666,0.9066666666666666,0.8133333333333334,0.8881754385964913,0.04116128970009704,41
10.415746402740478,0.49285556965391625,0.0008947849273681641,8.171241600185793e-05,relu,16,0.8,0.95,"(7, 2)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 2), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8933333333333333,0.8933333333333333,0.8533333333333334,0.8133333333333334,0.8775087719298247,0.04103379384862643,120
7.197090148925781,0.24044071478874,0.0009335994720458985,5.66721313582373e-05,relu,16,0.8,0.95,"(8, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8933333333333333,0.9066666666666666,0.92,0.8266666666666667,0.8882807017543859,0.03227276790373995,36
8.510695505142213,4.044864253876358,0.0008488178253173828,6.29008400895183e-05,relu,16,0.8,0.95,"(8, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6710526315789473,0.88,0.9066666666666666,0.8666666666666667,0.8533333333333334,0.8355438596491227,0.0841157068514539,218
5.4792369365692135,0.95015572895224,0.0007855415344238282,5.74440165252397e-05,relu,16,0.8,0.95,"(1, 12)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 12), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8666666666666667,0.9066666666666666,0.92,0.8266666666666667,0.8882105263157895,0.036555678576600824,37
7.979206895828247,0.6356166418231751,0.001718759536743164,0.0018645848032175381,relu,16,0.8,0.95,"(1, 12)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 12), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.9066666666666666,0.9066666666666666,0.8133333333333334,0.8881754385964913,0.04116128970009704,41
6.533714246749878,0.274489832302717,0.0007707595825195313,3.5388706700313246e-05,relu,16,0.8,0.95,"(2, 11)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 11), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.8266666666666667,0.885543859649123,0.03133504248693052,62
7.832108354568481,1.1061830482022281,0.0007997512817382813,4.891628822094869e-05,relu,16,0.8,0.95,"(2, 11)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 11), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.88,0.8933333333333333,0.8,0.8775087719298245,0.04355577540286598,121
6.858829355239868,0.4403273243003138,0.0008088588714599609,7.021637235001879e-05,relu,16,0.8,0.95,"(3, 10)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 10), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.88,0.88,0.8533333333333334,0.8266666666666667,0.8722105263157894,0.031424495584582726,148
9.23390336036682,0.7268691629649995,0.0008035659790039063,3.8086903484180205e-05,relu,16,0.8,0.95,"(3, 10)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 10), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.84,0.8533333333333334,0.9066666666666666,0.8666666666666667,0.8775438596491227,0.031161371704213358,116
7.468749570846557,0.35912639838238714,0.0008595943450927735,3.757513113863046e-05,relu,16,0.8,0.95,"(4, 9)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 9), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.9333333333333333,0.9333333333333333,0.88,0.8266666666666667,0.9041403508771928,0.04507339522620417,2
10.171351623535156,0.9186746934386782,0.0008489131927490234,5.959274173140329e-05,relu,16,0.8,0.95,"(4, 9)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 9), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.8666666666666667,0.88,0.84,0.8775087719298245,0.031187515555113753,121
7.105273294448852,0.27048033368405583,0.0009266853332519532,7.030856774265308e-05,relu,16,0.8,0.95,"(5, 8)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 8), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.88,0.8933333333333333,0.8933333333333333,0.8266666666666667,0.8802456140350877,0.02820572534865624,94
10.436606311798096,0.4473061580863594,0.0009280204772949219,0.00010280222080425531,relu,16,0.8,0.95,"(5, 8)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 8), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.88,0.8266666666666667,0.8266666666666667,0.866842105263158,0.03984920792330128,171
7.577388572692871,0.3893321976269908,0.0009330272674560547,8.978181461055359e-05,relu,16,0.8,0.95,"(6, 7)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 7), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8666666666666667,0.9066666666666666,0.92,0.8,0.8828771929824561,0.04589731201531129,80
10.326535606384278,0.478758031839404,0.000889730453491211,6.47378051688827e-05,relu,16,0.8,0.95,"(6, 7)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 7), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.88,0.8933333333333333,0.84,0.8133333333333334,0.8748070175438596,0.04609965519046311,144
7.462423515319824,0.3937577222018,0.0008509635925292968,7.568569911058852e-05,relu,16,0.8,0.95,"(7, 6)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 6), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.88,0.88,0.88,0.84,0.877578947368421,0.02167398839284516,112
10.633330345153809,0.5235881702725125,0.0009617805480957031,0.00011025100000615625,relu,16,0.8,0.95,"(7, 6)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 6), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8266666666666667,0.92,0.84,0.8133333333333334,0.8536842105263158,0.03784271933393058,197
7.699840116500854,0.3957184242177153,0.000899648666381836,5.6658729393919014e-05,relu,16,0.8,0.95,"(8, 5)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 5), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.84,0.9066666666666666,0.88,0.84,0.8617543859649123,0.027138938939673278,182
10.215576267242431,0.3080557848369741,0.000823068618774414,3.7412243533908324e-05,relu,16,0.8,0.95,"(8, 5)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 5), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8533333333333334,0.8533333333333334,0.8533333333333334,0.84,0.8589473684210527,0.018624936867406183,187
7.720125293731689,0.23826421009337057,0.0009182929992675781,8.611507456306091e-05,relu,16,0.8,0.95,"(9, 4)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (9, 4), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.8533333333333334,0.9066666666666666,0.8533333333333334,0.84,0.880140350877193,0.040673674524474256,103
10.622076511383057,0.5164231604681525,0.0008842945098876953,9.334993196676466e-05,relu,16,0.8,0.95,"(9, 4)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (9, 4), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8266666666666667,0.8642807017543859,0.021723124113904122,174
7.2413629531860355,0.21355145630312183,0.0008635520935058594,6.806355623742911e-05,relu,16,0.8,0.95,"(10, 3)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 3), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.84,0.92,0.9066666666666666,0.8,0.8749122807017544,0.04681837890468381,137
10.698772621154784,0.45249227562800437,0.0009218692779541015,6.814278276033502e-05,relu,16,0.8,0.95,"(10, 3)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 3), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8133333333333334,0.8666666666666667,0.8533333333333334,0.8266666666666667,0.858842105263158,0.04213852487388762,191
6.553225708007813,2.2577773191629316,0.0008474349975585938,0.00010339580190596694,relu,16,0.8,0.95,"(11, 2)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 2), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6710526315789473,0.8933333333333333,0.8933333333333333,0.92,0.84,0.8435438596491227,0.09007697539241022,208
10.484618282318115,0.27017542495355606,0.0008546352386474609,7.772600722375491e-05,relu,16,0.8,0.95,"(11, 2)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 2), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8533333333333334,0.9066666666666666,0.8533333333333334,0.8133333333333334,0.8616491228070176,0.0312937609878084,184
6.230085325241089,2.265418986210789,0.0009102821350097656,0.0001052333262969591,relu,16,0.8,0.95,"(12, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (12, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8533333333333334,0.88,0.6666666666666666,0.8266666666666667,0.8216491228070175,0.08005627445179588,228
8.927120447158813,3.5063595541006403,0.0008234500885009766,8.467497513906388e-05,relu,16,0.8,0.95,"(12, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (12, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.8266666666666667,0.8666666666666667,0.84,0.6666666666666666,0.8294736842105263,0.09155030808486654,225
4.5858362197875975,1.7177859293294844,0.000712728500366211,4.906480580358278e-05,relu,16,0.95,0.999,"(1, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.6666666666666666,0.6666666666666666,0.8266666666666667,0.7948421052631579,0.11004191260610312,243
4.946612358093262,3.2325294784779706,0.0007024288177490234,5.3914111552039435e-05,relu,16,0.95,0.999,"(1, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8533333333333334,0.6666666666666666,0.6666666666666666,0.84,0.7921754385964912,0.10743029979309827,244
5.401147079467774,0.6592175883730893,0.0007253170013427734,4.1008938179716326e-05,relu,16,0.95,0.999,"(1, 8)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 8), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.8933333333333333,0.9066666666666666,0.8133333333333334,0.8828421052631578,0.04101098502331214,89
5.8828144550323485,3.0016282318184135,0.0022769451141357424,0.0027127173454286634,relu,16,0.95,0.999,"(1, 8)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 8), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.6666666666666666,0.8933333333333333,0.9066666666666666,0.8533333333333334,0.850842105263158,0.09570682122724818,199
5.143285131454467,2.1033057457205047,0.002215003967285156,0.002740259134537565,relu,16,0.95,0.999,"(2, 7)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 7), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.6666666666666666,0.9066666666666666,0.92,0.8133333333333334,0.8508070175438596,0.10251245748529174,200
9.069504308700562,0.3835384877481219,0.0007503509521484375,8.667076452107544e-05,relu,16,0.95,0.999,"(2, 7)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 7), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8533333333333334,0.8933333333333333,0.8933333333333333,0.8133333333333334,0.8696140350877194,0.03221473045223546,157
6.384231185913086,0.5498409263306236,0.0008620262145996094,0.0001360272417627448,relu,16,0.95,0.999,"(3, 6)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 6), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.88,0.88,0.8666666666666667,0.84,0.8828070175438597,0.03543130027375441,90
9.418829870223998,0.2283362968165779,0.0008464813232421875,6.907864716547763e-05,relu,16,0.95,0.999,"(3, 6)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 6), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.88,0.8933333333333333,0.88,0.8266666666666667,0.8854736842105263,0.038499143583108554,77
7.1701031684875485,0.12611701338275189,0.0008037090301513672,7.312698542955457e-05,relu,16,0.95,0.999,"(4, 5)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 5), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.9066666666666666,0.9066666666666666,0.88,0.8133333333333334,0.8881754385964913,0.04116128970009704,41
10.174736595153808,0.4650032028166623,0.0008356094360351563,6.18984223364238e-05,relu,16,0.95,0.999,"(4, 5)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 5), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9605263157894737,0.8933333333333333,0.8266666666666667,0.8533333333333334,0.8133333333333334,0.869438596491228,0.05311223793445031,165
7.441507196426391,0.33164472872605333,0.002266407012939453,0.0027915720397504312,relu,16,0.95,0.999,"(5, 4)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 4), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.9066666666666666,0.88,0.84,0.8855087719298245,0.03248364884507182,70
10.008476638793946,0.3315697575224107,0.0008038997650146485,2.0358992310831236e-05,relu,16,0.95,0.999,"(5, 4)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 4), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8666666666666667,0.9066666666666666,0.8933333333333333,0.8533333333333334,0.8829473684210527,0.019756099766736028,78
7.219465208053589,0.14072442071252483,0.0008464336395263671,3.603463168492537e-05,relu,16,0.95,0.999,"(6, 3)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 3), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.88,0.9066666666666666,0.84,0.8266666666666667,0.880140350877193,0.04403171861019408,103
10.197682619094849,0.5495427554585748,0.0008387088775634766,7.384903782237559e-05,relu,16,0.95,0.999,"(6, 3)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 3), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.84,0.92,0.8666666666666667,0.7866666666666666,0.8642456140350877,0.0482203314935144,176
6.085637187957763,2.0202988524188408,0.0008120059967041016,7.126736126911706e-05,relu,16,0.95,0.999,"(7, 2)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 2), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.6666666666666666,0.92,0.84,0.8402807017543859,0.09059820347084858,213
7.1165166854858395,4.32738993716743,0.0008421897888183594,6.950980719379843e-05,relu,16,0.95,0.999,"(7, 2)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 2), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.88,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.8109122807017544,0.11897833266691134,236
5.989251899719238,2.216331880051573,0.0008121490478515625,7.335975023392429e-05,relu,16,0.95,0.999,"(8, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.84,0.6666666666666666,0.88,0.8133333333333334,0.8268421052631579,0.08985046227451983,226
8.20476393699646,3.4298259566200975,0.0007967948913574219,4.5509354366737744e-05,relu,16,0.95,0.999,"(8, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.6666666666666666,0.9066666666666666,0.8933333333333333,0.7866666666666666,0.8322456140350877,0.09432584010775878,221
4.6948541641235355,2.154167302096482,0.0006974220275878906,4.265584904730409e-05,relu,16,0.95,0.999,"(1, 12)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 12), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8266666666666667,0.6666666666666666,0.9066666666666666,0.8266666666666667,0.8321754385964912,0.09318148840553699,223
8.06971297264099,0.8069605360061946,0.0007168292999267578,3.596332274799868e-05,relu,16,0.95,0.999,"(1, 12)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 12), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.88,0.9066666666666666,0.9066666666666666,0.8266666666666667,0.8934736842105263,0.03974284839003461,20
6.533897733688354,0.4914026317475568,0.0008198261260986328,8.622800736199047e-05,relu,16,0.95,0.999,"(2, 11)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 11), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.88,0.88,0.92,0.8133333333333334,0.888140350877193,0.04528050803060851,51
8.494971370697021,0.7942655563684704,0.0010438919067382812,0.0005279429729479497,relu,16,0.95,0.999,"(2, 11)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 11), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.9066666666666666,0.84,0.8133333333333334,0.8748421052631578,0.043729434774322756,141
6.759392976760864,0.3155016400032789,0.000813436508178711,4.0308227045625825e-05,relu,16,0.95,0.999,"(3, 10)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 10), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8533333333333334,0.92,0.9066666666666666,0.84,0.8882105263157895,0.03455568569676385,37
9.23461012840271,0.04786803215184359,0.0007798194885253907,6.696963569930201e-05,relu,16,0.95,0.999,"(3, 10)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 10), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.84,0.8933333333333333,0.8666666666666667,0.84,0.8722105263157894,0.03142449558458274,148
7.178010606765747,0.2589994862711855,0.0008129596710205079,7.073190952600269e-05,relu,16,0.95,0.999,"(4, 9)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 9), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.88,0.9066666666666666,0.84,0.8881754385964913,0.03135507389026862,41
10.260263824462891,0.3884115389705096,0.0007799625396728516,6.772138621473726e-05,relu,16,0.95,0.999,"(4, 9)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 9), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.8933333333333333,0.8933333333333333,0.84,0.8855087719298245,0.03136999093367457,70
7.056498336791992,0.21648920207643058,0.0007979393005371094,7.379390496314579e-05,relu,16,0.95,0.999,"(5, 8)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 8), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.88,0.8933333333333333,0.9333333333333333,0.8533333333333334,0.8935789473684211,0.02679369559673279,15
