,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
232,0.0001850128173828125,6.743495761743046e-07,0.0,0.0,relu,16,1,0.9,"(6, 8)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 8), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1673
233,0.00018601417541503907,2.1399312660519483e-06,0.0,0.0,relu,16,1,0.9,"(6, 8)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 8), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1674
234,0.00019693374633789062,3.072881606486326e-05,0.0,0.0,relu,16,1,0.9,"(6, 8)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 8), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1675
235,0.00017647743225097657,6.641573084442195e-07,0.0,0.0,relu,16,1,0.9,"(6, 8)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 8), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,1676
236,0.0001761913299560547,4.523674478771752e-07,0.0,0.0,relu,16,1,0.9,"(7, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1847
237,0.00019521713256835936,3.391730337872553e-05,0.0,0.0,relu,16,1,0.9,"(7, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2095
238,0.00018491744995117188,2.0376072520467277e-06,0.0,0.0,relu,16,1,0.9,"(7, 7)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 7), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,1848
239,0.0001842975616455078,4.76837158203125e-07,0.0,0.0,relu,16,1,0.9,"(7, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2015
240,0.00021762847900390624,7.195240456869111e-05,0.0,0.0,relu,16,1,0.9,"(8, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2016
241,0.00023221969604492188,3.3541350728996704e-05,0.0,0.0,relu,16,1,0.9,"(8, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2017
242,0.0002254486083984375,3.752820523440877e-05,0.0,0.0,relu,16,1,0.9,"(8, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2018
243,0.00018343925476074218,5.246509044036585e-06,0.0,0.0,relu,16,1,0.9,"(8, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2019
244,0.00019259452819824218,3.3190195506118794e-05,0.0,0.0,relu,16,1,0.9,"(9, 5)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 5), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2020
245,0.00017514228820800782,2.4314019744838644e-07,0.0,0.0,relu,16,1,0.9,"(9, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2021
246,0.00017333030700683594,6.217195897295617e-07,0.0,0.0,relu,16,1,0.9,"(9, 5)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 5), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2022
247,0.00019669532775878906,3.10475554116839e-05,0.0,0.0,relu,16,1,0.9,"(9, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2023
248,0.00018444061279296876,8.780280086408535e-06,0.0,0.0,relu,16,1,0.9,"(10, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2024
249,0.00018138885498046874,4.660824063601456e-06,0.0,0.0,relu,16,1,0.9,"(10, 4)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 4), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2025
250,0.00020236968994140624,3.705224163131981e-05,0.0,0.0,relu,16,1,0.9,"(10, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2026
251,0.00018668174743652344,1.0977615769597375e-06,0.0,0.0,relu,16,1,0.9,"(10, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2027
252,0.0001850128173828125,9.5367431640625e-07,0.0,0.0,relu,16,1,0.9,"(11, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (11, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2028
253,0.00020003318786621094,3.232660533271464e-05,0.0,0.0,relu,16,1,0.9,"(11, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (11, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2029
254,0.000179290771484375,2.3016964695257514e-06,0.0,0.0,relu,16,1,0.9,"(11, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (11, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2030
255,0.0001761913299560547,7.231593555499601e-07,0.0,0.0,relu,16,1,0.9,"(11, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (11, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2031
256,0.00019364356994628907,3.765003054132572e-05,0.0,0.0,relu,16,1,0.9,"(12, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (12, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2032
257,0.00018377304077148436,1.0381479767359372e-06,0.0,0.0,relu,16,1,0.9,"(12, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (12, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2033
258,0.00018324851989746094,7.62939453125e-07,0.0,0.0,relu,16,1,0.9,"(12, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (12, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2034
259,0.00018248558044433593,3.568322550558034e-07,0.0,0.0,relu,16,1,0.9,"(12, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (12, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2035
260,0.00028219223022460935,4.45883794924312e-05,0.0,0.0,relu,16,1,0.9,"(13, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (13, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2036
261,0.0002258777618408203,3.785636596405061e-05,0.0,0.0,relu,16,1,0.9,"(13, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (13, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2037
262,0.00025568008422851565,2.396551489473164e-06,0.0,0.0,relu,16,1,0.9,"(13, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (13, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",,,,,,,,2038
263,0.0002579212188720703,4.862803948967729e-07,0.0,0.0,relu,16,1,0.9,"(13, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.9, 'hidden_layer_sizes': (13, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2039
264,2.1001984596252443,1.150166897977045,0.0004596233367919922,2.3951943876392093e-05,relu,16,0.9,0.999,"(1, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.6842105263157895,0.68,0.92,0.68,0.88,0.7688421052631579,0.10784538023847458,1556
265,2.0356329441070558,1.1611085591750745,0.0004459381103515625,4.575152517818826e-06,relu,16,0.9,0.999,"(1, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.68,0.68,0.68,0.8933333333333333,0.7708771929824563,0.11164601316696796,1555
266,3.5369468212127684,1.6399092482743414,0.0004703998565673828,3.60644649986371e-05,relu,16,0.9,0.999,"(1, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.9066666666666666,0.92,0.68,0.68,0.8215438596491229,0.11568131045857027,1475
267,1.5486655235290527,1.6530693325057748,0.00043201446533203125,1.4468688364208546e-05,relu,16,0.9,0.999,"(1, 1)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.6842105263157895,0.68,0.68,0.92,0.68,0.728842105263158,0.09559285778672899,1572
268,3.5435384273529054,0.01994324344334931,0.0004614353179931641,4.231778665987738e-06,relu,16,0.9,0.999,"(1, 8)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 8), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9736842105263158,0.88,0.9333333333333333,0.9066666666666666,0.8933333333333333,0.9174035087719299,0.03321130016429119,320
269,2.929278087615967,1.2265914107300007,0.0004665374755859375,2.639861119098843e-05,relu,16,0.9,0.999,"(1, 8)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 8), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.6842105263157895,0.9066666666666666,0.92,0.92,0.8933333333333333,0.8648421052631579,0.09085548748442565,1342
270,4.553842258453369,1.8357322108167222,0.000500345230102539,6.724249333467723e-06,relu,16,0.9,0.999,"(1, 8)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 8), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.92,0.9333333333333333,0.92,0.68,0.8775087719298245,0.0989466467561091,1242
271,4.4600146293640135,2.022911147983476,0.0004957675933837891,1.670741052331684e-05,relu,16,0.9,0.999,"(1, 8)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 8), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.68,0.92,0.92,0.88,0.8694736842105263,0.09714369514757612,1304
272,3.969491386413574,0.1706298992763608,0.000525665283203125,7.18016066463686e-06,relu,16,0.9,0.999,"(2, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.9066666666666666,0.92,0.92,0.9066666666666666,0.9175087719298245,0.010261223389432212,276
273,3.5084205627441407,0.039301608481723864,0.00046339035034179685,3.207948339758713e-06,relu,16,0.9,0.999,"(2, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.88,0.9333333333333333,0.9066666666666666,0.9066666666666666,0.9148070175438596,0.023441537792126828,410
274,4.980650997161865,0.025346225301505775,0.0004701137542724609,2.3647181120898074e-05,relu,16,0.9,0.999,"(2, 7)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 7), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9042807017543859,0.004771929824561382,839
275,5.452176141738891,0.1022938721449775,0.0004995822906494141,1.952122639699814e-06,relu,16,0.9,0.999,"(2, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.88,0.92,0.92,0.92,0.9122105263157895,0.016110422290281264,497
276,3.932065486907959,0.006109725706071893,0.0004995346069335937,6.1572954000441225e-06,relu,16,0.9,0.999,"(3, 6)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 6), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.9333333333333333,0.92,0.8666666666666667,0.9068421052631578,0.028137200681179645,800
277,3.945147657394409,0.007310500218781459,0.0005062580108642578,7.496511029975826e-06,relu,16,0.9,0.999,"(3, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.8933333333333333,0.92,0.9066666666666666,0.92,0.9095789473684212,0.009924057590119904,611
278,5.529901218414307,0.009095113476591346,0.0005048751831054687,7.381895085730018e-06,relu,16,0.9,0.999,"(3, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.9066666666666666,0.9466666666666667,0.92,0.9333333333333333,0.9308070175438596,0.015695470662674262,10
279,4.950168752670288,0.29816921381142675,0.0004891395568847656,2.2079465631459835e-05,relu,16,0.9,0.999,"(3, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.92,0.8933333333333333,0.9333333333333333,0.9333333333333333,0.9123157894736844,0.021201926775279264,428
280,3.419778347015381,0.0122915457391934,0.00046782493591308595,1.2566626935750994e-05,relu,16,0.9,0.999,"(4, 5)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 5), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.9066666666666666,0.88,0.9466666666666667,0.92,0.9069824561403509,0.02497111905188875,700
281,3.5112171173095703,0.14492523002058474,0.00047893524169921874,1.8035794272393593e-05,relu,16,0.9,0.999,"(4, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.9066666666666666,0.9333333333333333,0.92,0.8933333333333333,0.9148771929824562,0.013686189690433807,362
282,5.3162211894989015,0.03413945937420132,0.0005049228668212891,4.512099167703099e-06,relu,16,0.9,0.999,"(4, 5)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 5), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.9066666666666666,0.92,0.92,0.9466666666666667,0.9228771929824561,0.013027706819225037,80
283,5.373678159713745,0.3232956981044574,0.000513458251953125,7.368021359145621e-06,relu,16,0.9,0.999,"(4, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.9066666666666666,0.8933333333333333,0.9333333333333333,0.9066666666666666,0.9043157894736842,0.017266438142211217,821
284,3.956858444213867,0.005858125259612891,0.0005145072937011719,3.4152993353786436e-06,relu,16,0.9,0.999,"(5, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8933333333333333,0.8933333333333333,0.9066666666666666,0.9333333333333333,0.9121754385964913,0.018295343834774633,537
285,3.8209983348846435,0.17292204554839924,0.0005058765411376954,3.13776966487943e-05,relu,16,0.9,0.999,"(5, 4)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 4), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.92,0.92,0.92,0.8933333333333333,0.9175087719298245,0.013281709850728619,276
286,4.995536661148071,0.035495732930311344,0.0004940986633300781,1.9672408038288237e-05,relu,16,0.9,0.999,"(5, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.8933333333333333,0.84,0.9333333333333333,0.8666666666666667,0.8882456140350878,0.03236716110322971,1208
287,5.185448074340821,0.22037620340141462,0.0004993915557861328,1.8415176946653618e-05,relu,16,0.9,0.999,"(5, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8933333333333333,0.8933333333333333,0.92,0.88,0.9041754385964913,0.01985989709100665,899
288,3.944010353088379,0.011830208554235642,0.0005179882049560547,4.142175460907745e-06,relu,16,0.9,0.999,"(6, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8933333333333333,0.9333333333333333,0.92,0.92,0.9122807017543859,0.015679146715810756,437
289,3.9389732837677003,0.01298948082648626,0.0005179405212402344,4.769801878993487e-06,relu,16,0.9,0.999,"(6, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.9066666666666666,0.92,0.92,0.9095087719298245,0.02312501653314774,676
290,5.583389091491699,0.07210633447824413,0.0005237102508544922,7.310708320654444e-06,relu,16,0.9,0.999,"(6, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8933333333333333,0.8933333333333333,0.9066666666666666,0.9066666666666666,0.906842105263158,0.014926927791213025,792
291,4.768392944335938,1.8259075465854095,0.0005205631256103516,6.455114233050156e-06,relu,16,0.9,0.999,"(6, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.88,0.88,0.9333333333333333,0.68,0.858877192982456,0.09197706031668898,1403
292,2.9769119739532472,1.1333602052209064,0.0004813671112060547,2.387045099407926e-05,relu,16,0.9,0.999,"(7, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8933333333333333,0.9066666666666666,0.92,0.68,0.8563157894736841,0.08909171995467016,1406
293,3.54802885055542,0.025579715626446235,0.0004756927490234375,2.7635336003489184e-05,relu,16,0.9,0.999,"(7, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.8933333333333333,0.9066666666666666,0.92,0.92,0.9174736842105263,0.017922098105201276,298
294,4.224913692474365,1.7617582221803203,0.0004749298095703125,2.424893940080148e-05,relu,16,0.9,0.999,"(7, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.68,0.92,0.9066666666666666,0.8641754385964913,0.0938059790807376,1360
295,5.4969440460205075,0.009885724231196946,0.0005113124847412109,4.721891846915105e-06,relu,16,0.9,0.999,"(7, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.8933333333333333,0.8933333333333333,0.9066666666666666,0.9066666666666666,0.901578947368421,0.006747433195262528,961
296,3.3460879802703856,1.1369017833367758,0.0005037307739257813,5.158664068717393e-06,relu,16,0.9,0.999,"(8, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.9066666666666666,0.9066666666666666,0.68,0.92,0.8537192982456141,0.08964458394799765,1417
297,2.948022699356079,1.1842908593866333,0.0005021095275878906,8.312572403726671e-06,relu,16,0.9,0.999,"(8, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.9333333333333333,0.68,0.92,0.68,0.832140350877193,0.12452326572073032,1445
298,5.073621797561645,0.342546873472682,0.0004933357238769531,2.2493071381555553e-05,relu,16,0.9,0.999,"(8, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.9066666666666666,0.9466666666666667,0.9066666666666666,0.9066666666666666,0.9122807017543859,0.01780299842293511,437
