,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.0006128787994384765,0.00016308943392630398,0.0,0.0,relu,16,1,0.999,"(1, 12)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 12), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
11,0.0005688190460205079,0.00014598955022439452,0.0,0.0,relu,16,1,0.999,"(1, 12)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 12), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
12,0.0006384849548339844,6.858055619959559e-05,0.0,0.0,relu,16,1,0.999,"(2, 11)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 11), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
13,0.0005768775939941406,9.122713623549077e-05,0.0,0.0,relu,16,1,0.999,"(2, 11)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 11), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
14,0.0005116462707519531,8.72863410211154e-05,0.0,0.0,relu,16,1,0.999,"(2, 11)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 11), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
15,0.0005486488342285156,0.00014852336239637754,0.0,0.0,relu,16,1,0.999,"(2, 11)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 11), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
16,0.0004252910614013672,0.00010120259559822184,0.0,0.0,relu,16,1,0.999,"(3, 10)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 10), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
17,0.00030908584594726565,2.588070740032427e-05,0.0,0.0,relu,16,1,0.999,"(3, 10)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 10), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
18,0.0002872467041015625,5.730848693825108e-05,0.0,0.0,relu,16,1,0.999,"(3, 10)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 10), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
19,0.00030455589294433596,2.2187330838907234e-05,0.0,0.0,relu,16,1,0.999,"(3, 10)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 10), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
20,0.0002532482147216797,4.6751786058024166e-05,0.0,0.0,relu,16,1,0.999,"(4, 9)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 9), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
21,0.00021543502807617188,3.4170830805295856e-05,0.0,0.0,relu,16,1,0.999,"(4, 9)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 9), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
22,0.0002707958221435547,4.022691643301728e-05,0.0,0.0,relu,16,1,0.999,"(4, 9)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 9), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
23,0.00029125213623046873,6.159263322606589e-05,0.0,0.0,relu,16,1,0.999,"(4, 9)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 9), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
24,0.00029673576354980467,8.649918052074705e-05,0.0,0.0,relu,16,1,0.999,"(5, 8)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 8), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
25,0.0002636432647705078,4.417257396578915e-05,0.0,0.0,relu,16,1,0.999,"(5, 8)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 8), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
26,0.0002593517303466797,5.119850107468302e-05,0.0,0.0,relu,16,1,0.999,"(5, 8)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 8), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
27,0.00026373863220214845,3.61011393894996e-05,0.0,0.0,relu,16,1,0.999,"(5, 8)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 8), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
28,0.0002661228179931641,5.730769342489294e-05,0.0,0.0,relu,16,1,0.999,"(6, 7)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 7), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
29,0.0002166271209716797,3.420840540651764e-05,0.0,0.0,relu,16,1,0.999,"(6, 7)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 7), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
30,0.00024003982543945311,4.210917599396909e-05,0.0,0.0,relu,16,1,0.999,"(6, 7)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 7), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
31,0.00022907257080078124,4.2755943541723634e-05,0.0,0.0,relu,16,1,0.999,"(6, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
32,0.00026383399963378904,5.304448511669648e-05,0.0,0.0,relu,16,1,0.999,"(7, 6)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 6), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
33,0.0002647876739501953,4.7769136211927835e-05,0.0,0.0,relu,16,1,0.999,"(7, 6)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 6), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
34,0.0002610206604003906,6.714036516741892e-05,0.0,0.0,relu,16,1,0.999,"(7, 6)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 6), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
35,0.00022177696228027345,3.232147036833175e-05,0.0,0.0,relu,16,1,0.999,"(7, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
36,0.00022478103637695311,4.286535318379309e-05,0.0,0.0,relu,16,1,0.999,"(8, 5)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 5), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
37,0.00020956993103027344,3.415565625140491e-05,0.0,0.0,relu,16,1,0.999,"(8, 5)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 5), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
38,0.00020756721496582032,4.0746732635967355e-05,0.0,0.0,relu,16,1,0.999,"(8, 5)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 5), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
39,0.0002017974853515625,2.7466234230525344e-05,0.0,0.0,relu,16,1,0.999,"(8, 5)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 5), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
40,0.00023479461669921874,7.5987468511099e-05,0.0,0.0,relu,16,1,0.999,"(9, 4)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 4), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
41,0.00026021003723144533,3.446995098367098e-05,0.0,0.0,relu,16,1,0.999,"(9, 4)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 4), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
42,0.00020422935485839844,2.917082250124734e-05,0.0,0.0,relu,16,1,0.999,"(9, 4)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 4), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
43,0.00020599365234375,3.495707483903804e-05,0.0,0.0,relu,16,1,0.999,"(9, 4)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 4), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
44,0.0002377033233642578,6.930676774537308e-05,0.0,0.0,relu,16,1,0.999,"(10, 3)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 3), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
45,0.0002522468566894531,3.3115988757665035e-05,0.0,0.0,relu,16,1,0.999,"(10, 3)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 3), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
46,0.00021181106567382812,3.145918470263872e-05,0.0,0.0,relu,16,1,0.999,"(10, 3)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 3), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
47,0.000240325927734375,4.145385418627941e-05,0.0,0.0,relu,16,1,0.999,"(10, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
48,0.00023956298828125,7.658283850879931e-05,0.0,0.0,relu,16,1,0.999,"(11, 2)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 2), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
49,0.000237274169921875,5.867992244790188e-05,0.0,0.0,relu,16,1,0.999,"(11, 2)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 2), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
50,0.000243377685546875,3.551089268034786e-05,0.0,0.0,relu,16,1,0.999,"(11, 2)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 2), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
51,0.00022182464599609374,4.783762887399918e-05,0.0,0.0,relu,16,1,0.999,"(11, 2)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 2), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
52,0.00022635459899902343,4.418729306244781e-05,0.0,0.0,relu,16,1,0.999,"(12, 1)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (12, 1), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
53,0.00020961761474609376,3.555088845441451e-05,0.0,0.0,relu,16,1,0.999,"(12, 1)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (12, 1), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
54,0.00020966529846191406,4.4679819837477756e-05,0.0,0.0,relu,16,1,0.999,"(12, 1)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (12, 1), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
55,0.00020284652709960936,2.9798850810987186e-05,0.0,0.0,relu,16,1,0.999,"(12, 1)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (12, 1), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
56,0.00023474693298339844,7.510761965451384e-05,0.0,0.0,relu,16,1,0.999,"(1, 19)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 19), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
57,0.0002589225769042969,3.5335531711422775e-05,0.0,0.0,relu,16,1,0.999,"(1, 19)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 19), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
58,0.00020542144775390626,3.24937846627431e-05,0.0,0.0,relu,16,1,0.999,"(1, 19)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 19), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
59,0.0002068042755126953,3.445312634684869e-05,0.0,0.0,relu,16,1,0.999,"(1, 19)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 19), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
60,0.00024313926696777343,7.370002274677601e-05,0.0,0.0,relu,16,1,0.999,"(2, 18)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 18), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
61,0.0002524852752685547,3.323968864296562e-05,0.0,0.0,relu,16,1,0.999,"(2, 18)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 18), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
62,0.00021028518676757812,2.7763636237353727e-05,0.0,0.0,relu,16,1,0.999,"(2, 18)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 18), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
63,0.0002472400665283203,4.181837410240846e-05,0.0,0.0,relu,16,1,0.999,"(2, 18)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 18), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
64,0.0002498626708984375,8.94741441761155e-05,0.0,0.0,relu,16,1,0.999,"(3, 17)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 17), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
65,0.00023212432861328126,6.535915626121403e-05,0.0,0.0,relu,16,1,0.999,"(3, 17)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 17), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
66,0.00024280548095703124,3.6299367647578335e-05,0.0,0.0,relu,16,1,0.999,"(3, 17)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 17), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
67,0.0002201080322265625,4.587470855906767e-05,0.0,0.0,relu,16,1,0.999,"(3, 17)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 17), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
68,0.0002079010009765625,3.132206785642445e-05,0.0,0.0,relu,16,1,0.999,"(4, 16)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 16), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
69,0.0002093791961669922,4.03090731680146e-05,0.0,0.0,relu,16,1,0.999,"(4, 16)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 16), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
70,0.0001888275146484375,7.539457464619588e-07,0.0,0.0,relu,16,1,0.999,"(4, 16)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 16), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
71,0.00021190643310546874,3.2239763918190594e-05,0.0,0.0,relu,16,1,0.999,"(4, 16)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 16), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
72,0.0002048969268798828,3.3580848497041224e-05,0.0,0.0,relu,16,1,0.999,"(5, 15)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 15), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
73,0.00018754005432128907,2.1142768170733796e-06,0.0,0.0,relu,16,1,0.999,"(5, 15)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 15), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
74,0.00020847320556640624,3.9841050070119004e-05,0.0,0.0,relu,16,1,0.999,"(5, 15)",500,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 15), 'max_iter': 500, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
75,0.0001911163330078125,6.135469477259381e-06,0.0,0.0,relu,16,1,0.999,"(5, 15)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 15), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
76,0.00020346641540527343,3.928125352777566e-05,0.0,0.0,relu,16,1,0.999,"(6, 14)",300,25,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 14), 'max_iter': 300, 'n_iter_no_change': 25, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
77,0.00024480819702148436,8.364074443046133e-05,0.0,0.0,relu,16,1,0.999,"(6, 14)",300,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 1, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 14), 'max_iter': 300, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",,,,,,,,2881
