mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10.160455751419068,1.2572947540388082,0.0009035587310791016,4.8689346985282555e-05,relu,16,0.9,0.95,"(6, 7)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 7), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.8666666666666667,0.8266666666666667,0.8133333333333334,0.8266666666666667,0.8219298245614034,0.028985514472679677,158
7.8731396198272705,0.20658937515727613,0.0008894920349121094,5.241206115785207e-05,relu,16,0.9,0.95,"(7, 6)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 6), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.88,0.8,0.8133333333333334,0.8533333333333334,0.8245964912280701,0.03730476416441849,146
9.355821895599366,2.045463326823076,0.0008763790130615235,3.1963885373709445e-05,relu,16,0.9,0.95,"(7, 6)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 6), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.75,0.88,0.7866666666666666,0.8666666666666667,0.8933333333333333,0.8353333333333334,0.05655282682786266,63
7.560183954238892,0.1729647543788431,0.001054668426513672,0.0003642170925713131,relu,16,0.9,0.95,"(8, 5)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 5), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.75,0.8533333333333334,0.8,0.84,0.8533333333333334,0.8193333333333334,0.03979949748426481,162
11.075228452682495,0.2830714247734224,0.001006746292114258,0.00021377895192343854,relu,16,0.9,0.95,"(8, 5)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 5), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.8533333333333334,0.7866666666666666,0.84,0.8266666666666667,0.8139649122807018,0.03380999904914659,178
6.835378646850586,2.62992328735448,0.0008274078369140625,1.4098261315689098e-05,relu,16,0.9,0.95,"(9, 4)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (9, 4), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6578947368421053,0.8533333333333334,0.7866666666666666,0.8933333333333333,0.8533333333333334,0.8089122807017544,0.08291506480539947,182
10.812528991699219,0.554147992496124,0.00087432861328125,4.531142430002362e-05,relu,16,0.9,0.95,"(9, 4)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (9, 4), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.9066666666666666,0.8,0.8266666666666667,0.8266666666666667,0.8272631578947369,0.043919341835433015,135
6.373992872238159,2.795681939657337,0.0008516311645507812,4.714566895975557e-05,relu,16,0.9,0.95,"(10, 3)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 3), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7236842105263158,0.8933333333333333,0.8133333333333334,0.84,0.6533333333333333,0.7847368421052632,0.0856262573961905,211
11.202798128128052,0.37168380816508023,0.0009620189666748047,0.0001365093260777385,relu,16,0.9,0.95,"(10, 3)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 3), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.84,0.7866666666666666,0.84,0.8133333333333334,0.8086315789473684,0.03013428446190116,187
7.995069360733032,0.474379714596842,0.0009129524230957031,5.405457657403132e-05,relu,16,0.9,0.95,"(11, 2)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 2), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.8666666666666667,0.8,0.8266666666666667,0.8666666666666667,0.8272631578947369,0.03590137305532504,135
9.09678373336792,3.647717522738641,0.0008734703063964844,5.532761909672926e-05,relu,16,0.9,0.95,"(11, 2)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 2), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.8933333333333333,0.8,0.8533333333333334,0.6533333333333333,0.7926315789473686,0.08264688650257063,203
5.427946472167969,3.805016726900863,0.0008552074432373047,4.5082929667663645e-05,relu,16,0.9,0.95,"(12, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (12, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6578947368421053,0.6533333333333333,0.7866666666666666,0.8266666666666667,0.88,0.7609122807017543,0.09094466099500541,227
9.431315994262695,3.2677631880070783,0.0009499073028564453,0.0001290622465998676,relu,16,0.9,0.95,"(12, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (12, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.6533333333333333,0.8133333333333334,0.8933333333333333,0.8266666666666667,0.7899649122807018,0.0799561591169344,208
2.5733855724334718,2.8304587265737324,0.0007866859436035156,9.15612524758855e-05,relu,16,0.8,0.999,"(1, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.6779298245614035,0.04919298245614035,251
5.322009944915772,3.1187692225394055,0.0007235527038574219,1.0066121632710482e-05,relu,16,0.8,0.999,"(1, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6578947368421053,0.6533333333333333,0.7866666666666666,0.8666666666666667,0.8666666666666667,0.7662456140350877,0.09494723875459567,224
4.011590909957886,1.9311738437668158,0.0007672309875488281,7.717178884830166e-05,relu,16,0.8,0.999,"(1, 8)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 8), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6578947368421053,0.88,0.7866666666666666,0.8666666666666667,0.88,0.8142456140350877,0.08555868213479366,175
3.737636613845825,2.578221449238318,0.000762033462524414,4.676102564724118e-05,relu,16,0.8,0.999,"(1, 8)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 8), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6578947368421053,0.6533333333333333,0.7866666666666666,0.8933333333333333,0.88,0.7742456140350876,0.10361222305792511,215
4.963400077819824,1.270934614911342,0.00081634521484375,5.54787277465192e-05,relu,16,0.8,0.999,"(2, 7)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 7), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.9066666666666666,0.7866666666666666,0.88,0.8666666666666667,0.8406315789473684,0.05568251912663513,32
8.09310736656189,1.4594429939285556,0.0008229255676269531,6.0690450322893636e-05,relu,16,0.8,0.999,"(2, 7)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 7), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.88,0.8,0.8533333333333334,0.8533333333333334,0.8325964912280701,0.03830711295630477,96
6.464683914184571,0.6597082546933708,0.0008526325225830078,1.530149563117651e-05,relu,16,0.8,0.999,"(3, 6)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 6), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.75,0.8666666666666667,0.8133333333333334,0.88,0.88,0.8380000000000001,0.05040282179049547,48
8.016173553466796,2.9067135788796348,0.0008646965026855469,7.464327908621824e-05,relu,16,0.8,0.999,"(3, 6)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 6), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7894736842105263,0.8933333333333333,0.7866666666666666,0.8933333333333333,0.84,0.840561403508772,0.04708432021616674,44
7.918715953826904,0.4807072488112903,0.000888824462890625,4.19370080261558e-05,relu,16,0.8,0.999,"(4, 5)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 5), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.8666666666666667,0.8,0.88,0.8933333333333333,0.8406315789473684,0.05031554478885425,32
11.089628314971923,0.27958049305968685,0.0009204387664794922,0.00010874873303359278,relu,16,0.8,0.999,"(4, 5)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 5), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.8933333333333333,0.7866666666666666,0.8666666666666667,0.8533333333333334,0.8326315789473684,0.04941865796439173,90
7.095860958099365,1.2706297187831064,0.0008967399597167968,4.0381773369811156e-05,relu,16,0.8,0.999,"(5, 4)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 4), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.8933333333333333,0.8133333333333334,0.88,0.88,0.8459649122807018,0.04996471515829436,9
11.33533272743225,0.45612072050753477,0.000966644287109375,6.749066959643232e-05,relu,16,0.8,0.999,"(5, 4)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 4), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.88,0.8266666666666667,0.84,0.8533333333333334,0.8326315789473684,0.038958430545353,90
5.845932674407959,2.3276777789132725,0.0009279727935791015,5.3560806758736675e-05,relu,16,0.8,0.999,"(6, 3)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 3), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6578947368421053,0.88,0.6533333333333333,0.84,0.84,0.7742456140350876,0.09796792837060224,215
9.326713943481446,3.3357138473339036,0.0010640621185302734,0.000284126652762188,relu,16,0.8,0.999,"(6, 3)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 3), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7631578947368421,0.8933333333333333,0.8,0.88,0.8133333333333334,0.8299649122807018,0.04930872086996322,118
5.860451507568359,2.9796417723079416,0.0009442806243896484,2.436194594162073e-05,relu,16,0.8,0.999,"(7, 2)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 2), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7894736842105263,0.8933333333333333,0.7866666666666666,0.6533333333333333,0.8933333333333333,0.8032280701754386,0.08850967432989804,194
5.572103691101074,4.739969889081612,0.0015816211700439454,0.0013237412907276718,relu,16,0.8,0.999,"(7, 2)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 2), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8157894736842105,0.8933333333333333,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.7338245614035087,0.10158524357058846,239
